45,-0.1,-0.09,-0.165,-0.24,-0.16,-0.1,-0.04,-0.015,-0.02,-0.025,-0.025,-0.03,-0.045,-0.055,-0.05,-0.04,-0.04,-0.035,0.1,0.09,0.165,0.24,0.16,0.1,0.04,0.015,0.02,0.025,0.025,0.03,0.045,0.055,0.05,0.04,0.04,0.035
46,-0.145,-0.1,-0.165,-0.25,-0.17,-0.105,-0.04,-0.01,-0.015,-0.015,-0.02,-0.025,-0.04,-0.055,-0.05,-0.05,-0.045,-0.03,0.145,0.1,0.165,0.25,0.17,0.105,0.04,0.01,0.015,0.015,0.02,0.025,0.04,0.055,0.05,0.05,0.045,0.03
47,-0.145,-0.145,-0.19,-0.265,-0.18,-0.11,-0.045,-0.01,-0.01,-0.015,-0.015,-0.025,-0.035,-0.05,-0.05,-0.045,-0.045,-0.04,0.145,0.145,0.19,0.265,0.18,0.11,0.045,0.01,0.01,0.015,0.015,0.025,0.035,0.05,0.05,0.045,0.045,0.04
48,-0.16,-0.175,-0.25,-0.32,-0.21,-0.115,-0.035,0.005,0.0,-0.005,-0.015,-0.015,-0.03,-0.04,-0.035,-0.035,-0.03,-0.03,0.16,0.175,0.25,0.32,0.21,0.115,0.035,-0.005,-0.0,0.005,0.015,0.015,0.03,0.04,0.035,0.035,0.03,0.03
49,-0.15,-0.2,-0.26,-0.335,-0.23,-0.14,-0.05,-0.005,-0.005,-0.005,0.0,-0.005,-0.02,-0.03,-0.03,-0.025,-0.03,-0.025,0.15,0.2,0.26,0.335,0.23,0.14,0.05,0.005,0.005,0.005,-0.0,0.005,0.02,0.03,0.03,0.025,0.03,0.025
50,-0.165,-0.205,-0.265,-0.345,-0.245,-0.145,-0.05,-0.015,-0.005,-0.005,0.0,-0.01,-0.015,-0.03,-0.03,-0.025,-0.03,-0.025,0.165,0.205,0.265,0.345,0.245,0.145,0.05,0.015,0.005,0.005,-0.0,0.01,0.015,0.03,0.03,0.025,0.03,0.025
51,-0.185,-0.245,-0.33,-0.225,-0.135,-0.045,-0.025,-0.01,-0.015,-0.01,-0.02,-0.025,-0.035,-0.035,-0.025,-0.03,-0.03,-0.02,0.185,0.245,0.33,0.225,0.135,0.045,0.025,0.01,0.015,0.01,0.02,0.025,0.035,0.035,0.025,0.03,0.03,0.02
52,-0.195,-0.25,-0.335,-0.23,-0.13,-0.045,-0.025,-0.015,-0.025,-0.015,-0.015,-0.025,-0.035,-0.035,-0.025,-0.025,-0.025,-0.02,0.195,0.25,0.335,0.23,0.13,0.045,0.025,0.015,0.025,0.015,0.015,0.025,0.035,0.035,0.025,0.025,0.025,0.02
53,-0.195,-0.25,-0.34,-0.235,-0.13,-0.05,-0.025,-0.015,-0.015,-0.01,-0.02,-0.03,-0.04,-0.035,-0.025,-0.025,-0.02,-0.015,0.195,0.25,0.34,0.235,0.13,0.05,0.025,0.015,0.015,0.01,0.02,0.03,0.04,0.035,0.025,0.025,0.02,0.015
54,-0.21,-0.25,-0.32,-0.22,-0.125,-0.045,-0.03,-0.02,-0.015,-0.01,-0.02,-0.035,-0.04,-0.035,-0.03,-0.03,-0.025,-0.015,0.21,0.25,0.32,0.22,0.125,0.045,0.03,0.02,0.015,0.01,0.02,0.035,0.04,0.035,0.03,0.03,0.025,0.015
55,-0.22,-0.27,-0.34,-0.235,-0.135,-0.055,-0.03,-0.02,-0.015,-0.005,-0.015,-0.025,-0.035,-0.035,-0.025,-0.03,-0.02,-0.02,0.22,0.27,0.34,0.235,0.135,0.055,0.03,0.02,0.015,0.005,0.015,0.025,0.035,0.035,0.025,0.03,0.02,0.02
56,-0.24,-0.3,-0.38,-0.27,-0.155,-0.06,-0.025,0.0,-0.005,0.005,-0.01,-0.015,-0.03,-0.025,-0.02,-0.02,-0.015,-0.02,0.24,0.3,0.38,0.27,0.155,0.06,0.025,-0.0,0.005,-0.005,0.01,0.015,0.03,0.025,0.02,0.02,0.015,0.02
57,-0.235,-0.29,-0.375,-0.27,-0.16,-0.055,-0.025,-0.005,-0.005,0.0,-0.005,-0.015,-0.02,-0.02,-0.015,-0.015,-0.015,-0.015,0.235,0.29,0.375,0.27,0.16,0.055,0.025,0.005,0.005,-0.0,0.005,0.015,0.02,0.02,0.015,0.015,0.015,0.015
58,-0.235,-0.31,-0.385,-0.29,-0.175,-0.06,-0.02,0.005,-0.005,0.0,-0.005,-0.01,-0.02,-0.015,-0.01,-0.015,-0.01,-0.01,0.235,0.31,0.385,0.29,0.175,0.06,0.02,-0.005,0.005,-0.0,0.005,0.01,0.02,0.015,0.01,0.015,0.01,0.01
59,-0.24,-0.335,-0.4,-0.305,-0.19,-0.07,-0.02,0.005,0.0,0.005,-0.005,-0.005,-0.01,-0.005,-0.005,-0.01,-0.005,-0.01,0.24,0.335,0.4,0.305,0.19,0.07,0.02,-0.005,-0.0,-0.005,0.005,0.005,0.01,0.005,0.005,0.01,0.005,0.01
60,-0.265,-0.345,-0.4,-0.3,-0.195,-0.075,-0.025,0.01,-0.005,0.005,0.005,0.0,-0.005,0.0,0.0,-0.005,0.0,-0.005,0.265,0.345,0.4,0.3,0.195,0.075,0.025,-0.01,0.005,-0.005,-0.005,-0.0,0.005,-0.0,-0.0,0.005,-0.0,0.005
61,-0.275,-0.375,-0.43,-0.325,-0.195,-0.065,-0.025,0.005,0.0,0.01,0.005,0.005,0.005,0.005,0.005,-0.005,-0.005,-0.01,0.275,0.375,0.43,0.325,0.195,0.065,0.025,-0.005,-0.0,-0.01,-0.005,-0.005,-0.005,-0.005,-0.005,0.005,0.005,0.01
62,-0.28,-0.4,-0.46,-0.35,-0.205,-0.065,-0.005,0.02,0.0,0.01,0.015,0.01,0.01,0.01,0.01,0.005,0.0,0.0,0.28,0.4,0.46,0.35,0.205,0.065,0.005,-0.02,-0.0,-0.01,-0.015,-0.01,-0.01,-0.01,-0.01,-0.005,-0.0,-0.0
63,-0.255,-0.36,-0.425,-0.33,-0.2,-0.065,-0.01,0.02,0.005,0.01,0.015,0.005,0.01,0.015,0.005,0.0,-0.005,-0.01,0.255,0.36,0.425,0.33,0.2,0.065,0.01,-0.02,-0.005,-0.01,-0.015,-0.005,-0.01,-0.015,-0.005,-0.0,0.005,0.01
64,-0.275,-0.365,-0.435,-0.35,-0.21,-0.065,-0.015,0.015,0.0,0.005,0.015,0.01,0.01,0.015,0.01,0.0,0.0,-0.01,0.275,0.365,0.435,0.35,0.21,0.065,0.015,-0.015,-0.0,-0.005,-0.015,-0.01,-0.01,-0.015,-0.01,-0.0,-0.0,0.01
65,-0.26,-0.365,-0.43,-0.345,-0.2,-0.065,-0.01,0.015,0.0,0.005,0.015,0.015,0.02,0.025,0.015,0.005,-0.005,-0.01,0.26,0.365,0.43,0.345,0.2,0.065,0.01,-0.015,-0.0,-0.005,-0.015,-0.015,-0.02,-0.025,-0.015,-0.005,0.005,0.01
66,-0.28,-0.385,-0.46,-0.375,-0.22,-0.065,-0.005,0.015,0.0,0.005,0.015,0.015,0.015,0.02,0.015,0.005,0.0,-0.005,0.28,0.385,0.46,0.375,0.22,0.065,0.005,-0.015,-0.0,-0.005,-0.015,-0.015,-0.015,-0.02,-0.015,-0.005,-0.0,0.005
67,-0.275,-0.385,-0.455,-0.39,-0.22,-0.065,-0.01,0.015,0.0,0.005,0.015,0.01,0.015,0.015,0.01,0.0,-0.005,-0.01,0.275,0.385,0.455,0.39,0.22,0.065,0.01,-0.015,-0.0,-0.005,-0.015,-0.01,-0.015,-0.015,-0.01,-0.0,0.005,0.01
68,-0.285,-0.39,-0.465,-0.395,-0.225,-0.07,-0.01,0.02,0.01,0.01,0.015,0.01,0.015,0.015,0.01,0.0,-0.005,-0.01,0.285,0.39,0.465,0.395,0.225,0.07,0.01,-0.02,-0.01,-0.01,-0.015,-0.01,-0.015,-0.015,-0.01,-0.0,0.005,0.01
69,-0.295,-0.405,-0.475,-0.41,-0.24,-0.07,-0.005,0.035,0.02,0.025,0.025,0.02,0.02,0.02,0.01,0.0,-0.005,-0.005,0.295,0.405,0.475,0.41,0.24,0.07,0.005,-0.035,-0.02,-0.025,-0.025,-0.02,-0.02,-0.02,-0.01,-0.0,0.005,0.005
70,-0.31,-0.41,-0.49,-0.44,-0.255,-0.07,0.005,0.045,0.02,0.025,0.015,0.015,0.015,0.015,0.005,0.0,-0.01,-0.01,0.31,0.41,0.49,0.44,0.255,0.07,-0.005,-0.045,-0.02,-0.025,-0.015,-0.015,-0.015,-0.015,-0.005,-0.0,0.01,0.01
71,-0.3,-0.395,-0.475,-0.43,-0.245,-0.07,-0.005,0.03,0.005,0.01,0.005,0.005,0.015,0.015,0.005,0.0,-0.01,-0.01,0.3,0.395,0.475,0.43,0.245,0.07,0.005,-0.03,-0.005,-0.01,-0.005,-0.005,-0.015,-0.015,-0.005,-0.0,0.01,0.01
72,-0.3,-0.385,-0.46,-0.415,-0.235,-0.07,-0.005,0.02,0.005,0.005,0.005,0.0,0.01,0.015,0.01,0.0,-0.005,-0.01,0.3,0.385,0.46,0.415,0.235,0.07,0.005,-0.02,-0.005,-0.005,-0.005,-0.0,-0.01,-0.015,-0.01,-0.0,0.005,0.01
73,-0.305,-0.39,-0.46,-0.405,-0.245,-0.09,-0.03,0.005,-0.005,0.0,-0.005,-0.01,-0.005,0.005,0.0,-0.005,-0.01,-0.01,0.305,0.39,0.46,0.405,0.245,0.09,0.03,-0.005,0.005,-0.0,0.005,0.01,0.005,-0.005,-0.0,0.005,0.01,0.01
74,-0.31,-0.39,-0.465,-0.4,-0.245,-0.105,-0.04,-0.015,-0.015,-0.01,-0.015,-0.015,-0.005,0.0,-0.005,-0.01,-0.01,-0.015,0.31,0.39,0.465,0.4,0.245,0.105,0.04,0.015,0.015,0.01,0.015,0.015,0.005,-0.0,0.005,0.01,0.01,0.015
75,-0.32,-0.38,-0.435,-0.38,-0.235,-0.1,-0.035,-0.01,-0.015,-0.005,-0.015,-0.01,-0.005,0.0,0.0,-0.005,-0.005,-0.015,0.32,0.38,0.435,0.38,0.235,0.1,0.035,0.01,0.015,0.005,0.015,0.01,0.005,-0.0,-0.0,0.005,0.005,0.015
76,-0.395,-0.39,-0.43,-0.375,-0.25,-0.1,-0.005,0.02,0.005,0.0,-0.005,-0.01,-0.005,0.005,0.0,-0.005,-0.005,-0.01,0.395,0.39,0.43,0.375,0.25,0.1,0.005,-0.02,-0.005,-0.0,0.005,0.01,0.005,-0.005,-0.0,0.005,0.005,0.01
77,-0.425,-0.42,-0.455,-0.385,-0.24,-0.095,0.01,0.035,0.015,0.015,0.0,0.0,0.005,0.005,0.005,0.0,-0.005,-0.01,0.425,0.42,0.455,0.385,0.24,0.095,-0.01,-0.035,-0.015,-0.015,-0.0,-0.0,-0.005,-0.005,-0.005,-0.0,0.005,0.01
78,-0.41,-0.395,-0.42,-0.355,-0.205,-0.08,0.005,0.025,0.015,0.01,-0.01,-0.01,-0.005,0.0,-0.005,-0.005,-0.01,-0.015,0.41,0.395,0.42,0.355,0.205,0.08,-0.005,-0.025,-0.015,-0.01,0.01,0.01,0.005,-0.0,0.005,0.005,0.01,0.015
79,-0.405,-0.39,-0.41,-0.34,-0.21,-0.08,0.005,0.02,0.01,0.01,-0.01,-0.01,-0.005,0.005,0.0,-0.005,-0.01,-0.01,0.405,0.39,0.41,0.34,0.21,0.08,-0.005,-0.02,-0.01,-0.01,0.01,0.01,0.005,-0.005,-0.0,0.005,0.01,0.01
80,-0.425,-0.385,-0.4,-0.325,-0.2,-0.07,0.0,0.02,0.005,0.005,-0.015,-0.015,-0.015,-0.01,-0.005,-0.015,-0.015,-0.015,0.425,0.385,0.4,0.325,0.2,0.07,-0.0,-0.02,-0.005,-0.005,0.015,0.015,0.015,0.01,0.005,0.015,0.015,0.015
81,-0.45,-0.425,-0.435,-0.35,-0.2,-0.06,0.01,0.025,0.01,0.015,-0.015,-0.02,-0.015,-0.005,-0.01,-0.015,-0.01,-0.015,0.45,0.425,0.435,0.35,0.2,0.06,-0.01,-0.025,-0.01,-0.015,0.015,0.02,0.015,0.005,0.01,0.015,0.01,0.015
82,-0.49,-0.455,-0.445,-0.35,-0.195,-0.05,0.025,0.035,0.015,0.015,-0.01,-0.01,-0.005,-0.005,-0.005,-0.01,-0.015,-0.02,0.49,0.455,0.445,0.35,0.195,0.05,-0.025,-0.035,-0.015,-0.015,0.01,0.01,0.005,0.005,0.005,0.01,0.015,0.02
83,-0.49,-0.45,-0.45,-0.345,-0.195,-0.045,0.015,0.02,0.01,0.005,-0.01,-0.015,-0.005,-0.005,-0.01,-0.015,-0.015,-0.02,0.49,0.45,0.45,0.345,0.195,0.045,-0.015,-0.02,-0.01,-0.005,0.01,0.015,0.005,0.005,0.01,0.015,0.015,0.02
84,-0.5,-0.455,-0.45,-0.345,-0.19,-0.05,0.02,0.02,0.01,0.005,-0.01,-0.015,-0.01,-0.005,-0.01,-0.015,-0.015,-0.015,0.5,0.455,0.45,0.345,0.19,0.05,-0.02,-0.02,-0.01,-0.005,0.01,0.015,0.01,0.005,0.01,0.015,0.015,0.015
